date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:05	191288/191288	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-dining02-2.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-dining02-2.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-luxury-guide/)
13:31:06	571141/571141	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_115207.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_115207.jpg	(from https://luxurychiangmai.com/travel/pimalai-spa-koh-lanta/)
13:31:06	36228/36228	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:31:05%20GMT	https://luxurychiangmai.com/travel/pimalai-spa-koh-lanta/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/pimalai-spa-koh-lanta/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:31:06	589863/589863	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_120128.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_120128.jpg	(from https://luxurychiangmai.com/travel/pimalai-spa-koh-lanta/)
13:31:06	2545/2545	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:06%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fpimalai-spa-koh-lanta%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed357e.json	(from https://luxurychiangmai.com/travel/pimalai-spa-koh-lanta/)
13:31:07	2050677/2050677	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171029_102931_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171029_102931_1.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:07	2462544/2462544	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_140008.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_140008.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:08	4900235/4900235	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_105005.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_105005.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:08	2597/2597	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:07%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fpimalai-resort-spa-koh-lanta%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedb2b7.json	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:08	1883420/1883420	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_110538.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_110538.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:08	2518696/2518696	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_104458.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_104458.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:09	1834981/1834981	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_093205_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_093205_1.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:09	3181752/3181752	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_6150.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_6150.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:09	51146/51146	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:31:08%20GMT	https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:31:09	2935658/2935658	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_122250.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_122250.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:10	3655470/3655470	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/PANO_20171028_180237.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/PANO_20171028_180237.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:10	557272/557272	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_122538.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_122538.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:10	412910/412910	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_110914.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_110914.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:11	274879/274879	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_111148.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_111148.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:11	2378649/2378649	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_164103.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_164103.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:11	1822271/1822271	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_180055.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_180055.jpg	(from https://luxurychiangmai.com/travel/pimalai-resort-spa-koh-lanta/)
13:31:11	67660/67660	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_180558-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_180558-1024x768.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:12	3512815/3512815	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_104755.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_104755.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:12	944147/944147	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_110726.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171028_110726.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:12	40222/40222	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:31:11%20GMT	https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:31:13	1850536/1850536	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_151739-1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_151739-1.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:13	2233871/2233871	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_163720.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171027_163720.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:13	112819/112819	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/diving-1024x681.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/diving-1024x681.jpg	(from https://luxurychiangmai.com/travel/scubafish-diving-pimalai/)
13:31:14	2576/2576	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:13%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fkoh-lanta-day-trips-pimalai%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedd021.json	(from https://luxurychiangmai.com/travel/koh-lanta-day-trips-pimalai/)
13:31:15	278223/278223	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-accom-grand-villa03.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-accom-grand-villa03.jpg	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:15	2530/2530	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:14%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fscubafish-diving-pimalai%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed8b3e.json	(from https://luxurychiangmai.com/travel/scubafish-diving-pimalai/)
13:31:15	2575/2575	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:14%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fcrown-lanta-resort-spa%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed5862.json	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:15	443512/443512	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-home03.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-home03.jpg	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:16	69316/69316	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/pic-the-cliff02.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/pic-the-cliff02.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/)
13:31:17	33998/33998	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:31:15%20GMT	https://luxurychiangmai.com/travel/scubafish-diving-pimalai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/scubafish-diving-pimalai/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:31:17	214282/214282	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-dining03.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/main-slide-dining03.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/)
13:31:17	2545/2545	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:16%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fkoh-lanta-dining-crown-lanta%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed9a08.json	(from https://luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/)
13:31:17	72939/72939	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/pic-the-peak05-1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/pic-the-peak05-1.jpg	(from https://luxurychiangmai.com/travel/koh-lanta-dining-crown-lanta/)
13:31:18	384338/384338	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/psam_1366x570_pool12.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/psam_1366x570_pool12.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/)
13:31:18	2552/2552	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:17%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fkoh-samui%2Fluxury-guide-koh-samui%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedda52.json	(from https://luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/)
13:31:18	167864/167864	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/05/The-Library-Koh-Samui_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/The-Library-Koh-Samui_1.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/)
13:31:19	197966/197966	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/27164296_1826320110725928_1901486042631946872_o.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/27164296_1826320110725928_1901486042631946872_o.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-guide-koh-samui/)
13:31:19	69214/69214	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/20543894_342349109533681_1251193294488125018_o-1024x580.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/20543894_342349109533681_1251193294488125018_o-1024x580.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:20	348365/348365	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/28336769_419370415164883_3707238735471820326_o.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/28336769_419370415164883_3707238735471820326_o.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:20	299233/299233	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/17990430_297543714014221_1003177614452762221_o.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/17990430_297543714014221_1003177614452762221_o.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:20	44169/44169	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:31:18%20GMT	https://luxurychiangmai.com/travel/crown-lanta-resort-spa/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/crown-lanta-resort-spa/index.html	(from https://luxurychiangmai.com/category/travel/koh-lanta-travel-guide/)
13:31:21	391818/391818	URF---	200	untouched ('OK%20(cached)')	image/png		https://luxurychiangmai.com/wp-content/uploads/2018/03/18557283_307377543030838_4433879818359039437_n.png	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/18557283_307377543030838_4433879818359039437_n.png	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:21	2718/2718	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:21%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fkoh-samui%2Fluxury-writers-residency-paradise%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed3a32.json	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:21	0/-1	---M--	301	error ('')			http://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.301.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:21	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.302.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:21	249609/249609	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/03/22339378_366153740486551_4964771135892393552_o.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/22339378_366153740486551_4964771135892393552_o.jpg	(from https://luxurychiangmai.com/travel/koh-samui/luxury-writers-residency-paradise/)
13:31:21	14769/14769	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/05/IMG_20161225_205419-225x300.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/IMG_20161225_205419-225x300.jpg	(from https://luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/)
13:31:21	0/-1	---M--	301	error ('')			http://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.303.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:21	2651/2651	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:21%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fmysterious-adverts-thailand-marketing%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed038c.json	(from https://luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/)
13:31:21	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.304.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:21	16518/16518	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/05/The-Library-Koh-Samui_1-300x200.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/The-Library-Koh-Samui_1-300x200.jpg	(from https://luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/)
13:31:21	23555/23555	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/05/002dslibrary_kopie_1-300x193.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/002dslibrary_kopie_1-300x193.jpg	(from https://luxurychiangmai.com/travel/mysterious-adverts-thailand-marketing/)
13:31:22	0/-1	---M--	301	error ('')			http://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.305.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:22	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.306.delayed	(from https://luxurychiangmai.com/travel/crown-lanta-resort-spa/)
13:31:23	2360429/2360429	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_173249_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_173249_1.jpg	(from https://luxurychiangmai.com/travel/healing-arts-amanpuri-spa/)
13:31:23	1824274/1824274	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_140508_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_140508_1.jpg	(from https://luxurychiangmai.com/travel/healing-arts-amanpuri-spa/)
13:31:23	266739/266739	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_122912-1024x789.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/IMG_20171118_122912-1024x789.jpg	(from https://luxurychiangmai.com/travel/healing-arts-amanpuri-spa/)
13:31:23	2572/2572	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:22%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fhealing-arts-amanpuri-spa%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed41d8.json	(from https://luxurychiangmai.com/travel/healing-arts-amanpuri-spa/)
13:31:23	2117669/2117669	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_183456.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_183456.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:24	304229/304229	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_094827-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_094827-1024x768.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:24	2647/2647	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:31:24%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fphuket-luxury-guide%2Famanpuri-exploring-phuket%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed848f.json	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:24	2601519/2601519	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171025_142116.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171025_142116.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:25	2046195/2046195	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171119_113632_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171119_113632_1.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:25	3481297/3481297	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_174330.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_174330.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
13:31:25	2693307/2693307	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_142624.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/02/IMG_20171118_142624.jpg	(from https://luxurychiangmai.com/travel/phuket-luxury-guide/amanpuri-exploring-phuket/)
